age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
0,7,0.10405998288531805,1,0.6,6,9,2,3,0,0.0,0.0,0.19387755102040816,37,0
0,7,0.07469811602667717,3,0.8,6,1,2,3,0,0.0,0.0,0.3469387755102041,37,0
2,7,0.09197239917958192,0,0.5333333333333333,4,14,3,3,1,0.15024150241502415,0.0,0.6020408163265306,37,1
1,2,0.021713913149780634,3,0.8,0,14,0,3,1,0.0,0.0,0.6020408163265306,37,1
1,0,0.12408823569362003,1,0.6,4,14,3,3,1,0.0,0.0,0.4489795918367347,37,1
1,8,0.2266228385922495,3,0.8,4,14,3,3,1,0.0,0.0,0.47959183673469385,37,1
0,7,0.01328221567215876,3,0.8,6,14,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.08917088874098424,0,0.5333333333333333,4,1,1,2,0,0.0,0.0,0.3469387755102041,27,0
1,7,0.10129786338137216,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.5,37,1
0,7,0.20696132896863667,1,0.6,6,3,0,3,0,0.0,0.0,0.29591836734693877,37,0
1,3,0.09926923024680458,1,0.6,3,3,0,3,0,0.0,0.0,0.4489795918367347,37,0
2,7,0.14506594585783947,1,0.6,5,9,5,3,0,0.0,0.0,0.2653061224489796,37,0
1,3,0.11140435473574116,0,0.5333333333333333,4,9,2,3,0,0.07298072980729807,0.0,0.3979591836734694,37,1
2,0,0.16747802936662093,3,0.8,4,4,3,3,1,0.0,0.0,0.6020408163265306,37,1
2,7,0.009970660545224868,1,0.6,5,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.12939718286901836,14,0.8666666666666667,4,4,3,3,1,0.0,0.0,0.3979591836734694,38,1
2,7,0.01570611646133576,0,0.5333333333333333,5,11,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.12129691256570815,0,0.5333333333333333,1,3,5,3,0,0.0,0.0,0.3979591836734694,23,0
0,7,0.11537265182488692,0,0.5333333333333333,4,1,1,3,0,0.0,0.0,0.3673469387755102,37,0
0,7,0.23115347523125196,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
2,3,0.13695820486002636,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.5,37,0
1,3,0.08341166243327311,0,0.5333333333333333,4,13,3,3,1,0.0,0.0,0.6530612244897959,37,0
1,3,0.061326252020483286,3,0.8,6,9,0,3,1,0.0,0.0,0.3469387755102041,37,0
2,7,0.14488189511144917,3,0.8,5,9,0,3,1,0.0,0.0,0.3469387755102041,37,1
0,7,0.1558773991116665,0,0.5333333333333333,4,3,1,0,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.22761779926923026,9,0.26666666666666666,4,12,3,3,1,0.0,0.0,0.42857142857142855,23,0
1,7,0.19897447739096183,10,0.7333333333333333,3,14,0,3,0,0.0,0.0,0.47959183673469385,37,0
0,7,0.087301856807161,0,0.5333333333333333,6,3,2,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.1896761793510004,0,0.5333333333333333,4,10,3,0,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.12957036715067713,7,0.9333333333333333,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,3,0.096997459963869,9,0.26666666666666666,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,4,0.16331413591230762,0,0.5333333333333333,6,7,2,4,1,0.0,0.0,0.3469387755102041,37,0
2,4,0.26644299860094267,0,0.5333333333333333,4,7,3,3,1,0.024140241402414025,0.0,0.29591836734693877,37,0
1,6,0.05972548593471971,3,0.8,4,1,1,3,0,0.0,0.0,0.3979591836734694,37,1
1,7,0.03478491191372027,3,0.8,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
2,7,0.05680716100025808,9,0.26666666666666666,3,3,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.1190781162983388,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.5,37,0
2,3,0.05425965417475992,11,0.4,4,3,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.14131633637141577,8,0.6666666666666666,4,13,3,3,1,0.0,0.0,0.8469387755102041,37,1
0,6,0.1342110267450863,3,0.8,4,4,3,3,1,0.0,0.0,0.6530612244897959,37,1
0,7,0.17664185490552967,10,0.7333333333333333,6,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,3,0.10973024001303976,3,0.8,3,4,4,3,1,0.0,0.0,0.3469387755102041,37,1
1,7,0.1810889555969085,0,0.5333333333333333,3,9,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.21208826285978186,11,0.4,4,5,3,3,1,0.0,0.0,0.4489795918367347,37,0
1,0,0.07652571956371144,14,0.8666666666666667,4,9,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.1351611632550495,8,0.6666666666666666,6,9,0,4,1,0.0,0.0,0.4489795918367347,37,0
1,7,0.12259138017685171,0,0.5333333333333333,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.11584805965689138,0,0.5333333333333333,6,13,0,3,1,0.15831158311583116,0.0,0.3979591836734694,37,1
0,7,0.023487184363157252,14,0.8666666666666667,6,6,0,3,0,0.0,0.0,0.3979591836734694,37,0
2,6,0.012958259192350009,3,0.8,5,4,0,3,0,0.0,0.0,0.3979591836734694,37,1
1,7,0.09228752665679629,8,0.6666666666666666,4,5,3,3,1,0.15024150241502415,0.0,0.3979591836734694,37,1
0,7,0.08853587970823543,1,0.6,6,3,2,3,0,0.0,0.0,0.19387755102040816,37,0
2,7,0.07059466728243301,15,0.2,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.06562122220562068,0,0.5333333333333333,3,11,5,3,1,0.0,0.0,0.3979591836734694,38,0
0,7,0.3285047744529414,1,0.6,6,1,2,3,1,0.0,0.0,0.09183673469387756,37,0
0,7,0.21851170182420776,11,0.4,6,5,2,3,1,0.0,0.0,0.24489795918367346,37,0
0,7,0.1740576737615626,1,0.6,4,3,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.13686855652599123,1,0.6,3,6,5,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.15578571331549423,14,0.8666666666666667,6,4,0,3,0,0.0,0.0,0.4489795918367347,37,0
1,7,0.10094606158568886,1,0.6,4,9,3,3,1,0.0,0.0,0.4489795918367347,37,0
1,7,0.06450605126254737,0,0.5333333333333333,4,13,3,3,1,0.0,0.0,0.5,37,1
0,4,0.01991551323671235,1,0.6,6,7,2,3,1,0.0,0.0,0.09183673469387756,37,0
0,7,0.07957987530731721,12,0.3333333333333333,5,1,5,3,0,0.0,0.5137741046831956,0.3469387755102041,37,0
1,4,0.06630377202156994,3,0.8,4,7,1,3,0,0.0,0.0,0.061224489795918366,37,1
0,7,0.10536327949905598,1,0.6,6,3,2,3,0,0.0,0.0,0.3469387755102041,37,0
1,7,0.17508183806250935,15,0.2,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.21300851659173334,1,0.6,6,6,2,3,1,0.0,0.0,0.3469387755102041,37,0
0,7,0.12402711182950517,1,0.6,6,3,2,3,0,0.0,0.0,0.11224489795918367,37,0
1,6,0.11627185178142106,3,0.8,4,4,1,3,0,0.0,0.0,0.5,37,1
1,2,0.09561198571059888,14,0.8666666666666667,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,1
2,0,0.02985764931201695,3,0.8,4,10,3,3,1,0.0,0.5544077134986226,0.6020408163265306,37,1
2,7,0.0631389141685117,0,0.5333333333333333,4,6,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,3,0.1058869072683066,7,0.9333333333333333,4,4,3,3,1,0.0,0.4366391184573003,0.4489795918367347,37,1
0,7,0.10557449640727509,11,0.4,6,5,2,3,1,0.06849068490684906,0.0,0.3979591836734694,37,0
1,7,0.09102362097771016,9,0.26666666666666666,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.16586232189185152,1,0.6,6,9,2,3,0,0.0,0.0,0.05102040816326531,37,0
0,7,0.07412287254995178,11,0.4,6,1,2,3,0,0.0,0.0,0.15306122448979592,37,0
0,7,0.09111191100365384,1,0.6,4,5,3,3,1,0.0,0.39944903581267216,0.3979591836734694,37,0
2,4,0.09710137053286426,1,0.6,3,7,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,3,0.05877670773284797,3,0.8,4,4,3,3,1,0.0,0.0,0.5,37,0
1,0,0.15419241792423358,3,0.8,4,9,3,3,1,0.0,0.0,0.3979591836734694,37,1
2,0,0.08318482498200241,14,0.8666666666666667,4,9,3,3,1,0.0,0.0,0.3469387755102041,37,0
0,7,0.3698788389182434,0,0.5333333333333333,3,3,0,4,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.024192825416661005,3,0.8,6,1,0,3,0,0.0,0.0,0.42857142857142855,37,0
0,7,0.06932261175479823,0,0.5333333333333333,6,6,2,3,1,0.0,0.0,0.5,37,0
0,7,0.12033047635864767,14,0.8666666666666667,6,4,0,3,0,0.0,0.34527089072543615,0.4489795918367347,37,0
1,7,0.053219190176715885,8,0.6666666666666666,3,1,5,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.14984107795330137,3,0.8,4,1,1,4,0,0.0,0.0,0.37755102040816324,37,0
0,7,0.12219067928987654,1,0.6,6,14,0,4,0,0.0,0.0,0.19387755102040816,37,0
0,7,0.010520775322258594,0,0.5333333333333333,4,3,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.08502397413781394,3,0.8,4,4,1,3,0,0.0,0.0,0.3469387755102041,37,1
0,7,0.0600704961899458,3,0.8,4,4,1,3,0,0.0,0.0,0.37755102040816324,37,0
0,7,0.0675493405414216,0,0.5333333333333333,1,5,0,3,1,0.0,0.0,0.4489795918367347,25,0
0,7,0.11718667228100678,12,0.3333333333333333,1,5,5,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.27331603754363565,11,0.4,6,3,2,4,1,0.0,0.3677685950413223,0.22448979591836735,37,0
0,7,0.09473859360780212,8,0.6666666666666666,6,9,0,4,0,0.0,0.0,0.3469387755102041,37,0
1,8,0.1299513725703264,3,0.8,4,4,3,3,1,0.0,0.0,0.4489795918367347,37,1
0,7,0.0849472297306475,4,0.4666666666666667,6,3,2,3,0,0.0,0.0,0.19387755102040816,37,0
1,7,0.10867958870430991,9,0.26666666666666666,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.17733934611048477,8,0.6666666666666666,6,3,0,3,0,0.0,0.0,0.5,37,0
1,8,0.0174175846565518,0,0.5333333333333333,4,0,3,3,1,0.0,0.0,0.47959183673469385,37,1
2,7,0.05755490960459651,1,0.6,3,3,0,3,0,0.0,0.0,0.29591836734693877,37,0
0,7,0.028743836677035086,1,0.6,4,11,3,3,1,0.0,0.0,0.47959183673469385,37,0
0,7,0.06537333097893264,1,0.6,4,1,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.16403539750886295,3,0.8,4,6,1,3,0,0.0,0.0,0.3979591836734694,37,1
1,7,0.2778602572635525,0,0.5333333333333333,4,11,3,3,1,0.0,0.0,0.4489795918367347,37,1
1,7,0.13233656157889734,0,0.5333333333333333,3,1,0,3,0,0.0,0.0,0.37755102040816324,37,0
0,7,0.08548376142676682,1,0.6,6,1,2,3,0,0.0,0.0,0.09183673469387756,37,0
0,7,0.023568003694598008,0,0.5333333333333333,6,1,0,3,0,0.0,0.0,0.5510204081632653,37,0
1,0,0.1160592765651105,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.7040816326530612,37,1
0,6,0.1475434998166284,10,0.7333333333333333,4,4,3,3,1,0.0,0.0,0.6020408163265306,37,0
1,3,0.20949117778894608,0,0.5333333333333333,4,9,3,3,1,0.03908039080390804,0.0,0.4489795918367347,37,0
0,7,0.1664742396870458,5,0.13333333333333333,6,10,4,4,1,0.0,0.0,0.3979591836734694,23,0
0,8,0.2850864563100202,1,0.6,6,12,0,3,1,0.0,0.0,0.14285714285714285,37,0
1,7,0.26147091183222176,10,0.7333333333333333,6,4,0,3,1,0.0,0.0,0.5,37,1
0,7,0.017465125439752243,1,0.6,6,3,2,3,0,0.0,0.0,0.19387755102040816,37,0
0,7,0.06067086836636286,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.5,37,0
1,2,0.21762948071881663,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.06990532592602654,0,0.5333333333333333,6,13,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.11285095285312614,1,0.6,6,1,0,3,1,0.0,0.0,0.4897959183673469,37,0
1,7,0.11748142513684955,8,0.6666666666666666,4,1,3,3,1,0.0,0.0,0.3163265306122449,37,0
0,7,0.2704078999198598,0,0.5333333333333333,6,1,2,3,1,0.0,0.0,0.24489795918367346,37,0
0,7,0.0497731625487293,3,0.8,4,14,1,3,0,0.0,0.0,0.41836734693877553,37,1
0,7,0.048377500984773364,0,0.5333333333333333,6,13,2,3,1,0.0,0.0,0.6020408163265306,37,0
1,3,0.12390554325532117,0,0.5333333333333333,3,5,2,3,1,0.0,0.0,0.3469387755102041,37,0
0,7,0.21080194509718694,1,0.6,6,12,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,6,0.015114573287513073,14,0.8666666666666667,3,4,5,3,0,0.0,0.0,0.4387755102040816,37,0
0,6,0.13500767444071665,1,0.6,4,0,3,3,1,0.0,0.0,0.6122448979591837,37,1
0,7,0.12402439521332229,0,0.5333333333333333,6,9,4,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.07115768598633541,11,0.4,4,13,3,1,1,0.0,0.0,0.3979591836734694,37,0
2,3,0.045224867904538106,1,0.6,4,14,3,3,1,0.022900229002290023,0.0,0.3979591836734694,37,0
0,7,0.026606538895152198,14,0.8666666666666667,4,4,3,3,1,0.0,0.0,0.6020408163265306,37,0
3,7,0.17239238804145557,3,0.8,4,9,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,6,0.05439276836772117,14,0.8666666666666667,4,4,1,4,0,0.0,0.0,0.3469387755102041,37,1
2,7,0.11068648890941443,15,0.2,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.13308974341560154,0,0.5333333333333333,4,12,3,3,1,0.0,0.0,0.6224489795918368,37,0
0,7,0.12503225981717173,3,0.8,4,4,3,3,1,0.15024150241502415,0.0,0.3469387755102041,37,1
0,4,0.0667859713940316,3,0.8,6,7,2,2,0,0.0,0.0,0.14285714285714285,0,0
0,7,0.091478654188343,0,0.5333333333333333,0,3,5,3,0,0.0,0.0,0.6530612244897959,37,0
0,7,0.06838334170956656,11,0.4,6,4,4,3,1,0.0,0.0,0.02040816326530612,37,0
1,3,0.1111489928145502,8,0.6666666666666666,4,4,1,3,0,0.0,0.45385674931129477,0.14285714285714285,37,1
0,7,0.1025386778229038,9,0.26666666666666666,4,9,3,3,1,0.045080450804508045,0.0,0.3979591836734694,37,0
0,7,0.13491191372027003,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.0903308838510751,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.12680281441436547,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3469387755102041,37,0
3,4,0.11043180614226919,1,0.6,4,7,3,3,1,0.0,0.0,0.05102040816326531,37,0
1,2,0.016548267478029368,14,0.8666666666666667,4,14,3,3,1,0.0,0.42424242424242425,0.3979591836734694,37,1
1,7,0.12074476032653726,1,0.6,3,14,0,3,1,0.0,0.0,0.5,37,1
0,7,0.024994227190611375,3,0.8,6,4,0,3,1,0.0,0.0,0.5,37,0
1,7,0.077652436125562,11,0.4,3,12,5,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.10995775661835618,9,0.26666666666666666,1,3,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.07220765814101955,10,0.7333333333333333,4,4,3,3,1,0.0,0.0,0.5510204081632653,37,0
1,3,0.24812010160144524,10,0.7333333333333333,3,9,0,3,1,0.0,0.0,0.5,37,0
1,7,0.09846850762689993,0,0.5333333333333333,1,9,5,3,1,0.0,0.0,0.5,37,0
0,7,0.04499055975876448,0,0.5333333333333333,6,12,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.12096141046712215,3,0.8,6,9,0,3,1,0.0,0.0,0.3979591836734694,37,0
2,8,0.10214001439806578,3,0.8,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.06227503022235503,1,0.6,4,4,3,3,1,0.0,0.0,0.5204081632653061,37,0
0,7,0.19114179378166557,1,0.6,6,5,0,3,1,0.0,0.0,0.3979591836734694,37,0
2,7,0.05845139294494777,13,0.0,0,3,0,2,1,0.0,0.0,0.3979591836734694,7,0
0,7,0.13269515491503783,3,0.8,6,6,0,3,1,0.0,0.0,0.6020408163265306,22,0
0,2,0.019510737425462842,7,0.9333333333333333,6,4,0,3,0,0.0,0.0,0.5510204081632653,37,0
1,7,0.11946387579630811,14,0.8666666666666667,3,9,0,3,0,0.0,0.3650137741046832,0.4489795918367347,37,0
1,2,0.2090341071161761,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.20009440241235518,3,0.8,4,4,3,3,1,0.0,0.0,0.4489795918367347,37,1
2,7,0.10551812662148029,8,0.6666666666666666,3,9,0,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.1095441518045123,1,0.6,5,11,5,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.1774812893060404,3,0.8,6,14,0,3,1,0.0,0.0,0.4489795918367347,37,0
0,7,0.1244685619592236,3,0.8,6,9,0,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.11828214775675419,15,0.2,4,11,1,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.2758180410480705,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,6,0.02004047758112495,14,0.8666666666666667,1,4,0,3,0,0.0,0.0,0.5,38,0
0,7,0.11659716656932126,0,0.5333333333333333,6,5,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.23260958150527702,1,0.6,6,1,2,3,1,0.0,0.0,0.19387755102040816,37,0
1,7,0.12619429238939978,3,0.8,4,9,3,3,1,0.07688076880768807,0.0,0.3979591836734694,37,1
0,7,0.48886662772850137,3,0.8,6,14,0,3,1,0.0,0.0,0.3979591836734694,37,0
2,3,0.05810977845995029,3,0.8,4,9,3,3,1,0.0,0.0,0.5,37,0
0,7,0.12523125195256787,13,0.0,6,11,2,3,0,0.0,0.0,0.29591836734693877,37,0
0,7,0.20899539533557002,1,0.6,6,3,2,3,1,0.0,0.0,0.24489795918367346,37,0
2,0,0.19419051629290557,3,0.8,4,14,3,3,1,0.0,0.0,0.5,37,1
1,7,0.1920932885997202,0,0.5333333333333333,6,11,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.24168036293992204,3,0.8,4,14,3,3,1,0.0,0.0,0.5,37,1
1,3,0.11893753141087461,3,0.8,4,13,3,3,1,0.0,0.0,0.5,38,0
0,4,0.07388177286372095,1,0.6,6,7,2,3,1,0.0,0.0,0.3469387755102041,37,0
0,7,0.13574795235055215,1,0.6,4,9,3,3,1,0.0,0.0,0.24489795918367346,37,0
0,3,0.06513970198720474,0,0.5333333333333333,3,5,2,1,1,0.0,0.0,0.14285714285714285,37,0
1,2,0.1916205973838986,14,0.8666666666666667,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,2,0.12922603604949676,3,0.8,4,14,1,3,0,0.0,0.0,0.3979591836734694,37,1
0,0,0.17235910949321526,3,0.8,3,4,0,3,0,0.0,0.0,0.8061224489795918,37,0
0,7,0.22672674916124474,0,0.5333333333333333,6,6,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,0,0.2013019383056465,3,0.8,4,4,3,3,1,0.0,0.0,0.7040816326530612,37,1
2,0,0.15200214612678448,0,0.5333333333333333,3,14,0,4,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.11914127762459081,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.1539465641596827,0,0.5333333333333333,4,1,1,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.055196207603808695,0,0.5333333333333333,4,10,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.21576384455522202,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.07655763980386031,8,0.6666666666666666,6,2,0,3,0,0.0,0.0,0.29591836734693877,37,0
2,0,0.05340188261501474,11,0.4,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.18842857336901156,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
3,4,0.014146099618315427,12,0.3333333333333333,4,7,3,1,1,0.01797017970179702,0.0,0.29591836734693877,37,0
2,7,0.13159764197715326,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.12163648958856849,11,0.4,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,4,0.1742159166542155,0,0.5333333333333333,4,7,3,4,1,0.0,0.0,0.29591836734693877,37,0
1,0,0.12166637236658019,7,0.9333333333333333,4,4,3,3,1,0.15024150241502415,0.0,0.3979591836734694,37,1
0,3,0.1273196506431589,1,0.6,4,3,3,3,1,0.0,0.0,0.6020408163265306,37,0
1,6,0.05446883362084188,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.10785169992257644,1,0.6,6,9,2,3,0,0.0,0.0,0.09183673469387756,37,0
0,7,0.06827875198652558,8,0.6666666666666666,4,0,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,3,0.013970198720473778,15,0.2,4,10,3,3,1,0.0,0.0,0.7040816326530612,37,0
0,7,0.08875117154072887,11,0.4,6,3,2,3,1,0.0,0.0,0.19387755102040816,37,0
1,7,0.05220045910813491,0,0.5333333333333333,4,13,3,1,1,0.0,0.0,0.3979591836734694,37,1
1,4,0.09150242457994322,1,0.6,3,7,0,4,1,0.0,0.0,0.5,37,0
0,7,0.18994784096928866,3,0.8,6,4,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,6,0.011511661074965023,1,0.6,4,0,1,3,0,0.0,0.0,0.3979591836734694,9,1
2,7,0.15344195270371225,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,8,0.21151641515328506,1,0.6,6,6,5,4,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.0878675921272463,0,0.5333333333333333,4,1,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,4,0.140032056070958,0,0.5333333333333333,6,7,2,3,0,0.0,0.3677685950413223,0.29591836734693877,37,0
0,7,0.07217098382255063,14,0.8666666666666667,6,14,0,3,0,0.0,0.0,0.4489795918367347,37,1
1,6,0.015489466320750872,2,1.0,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.08653645019763383,0,0.5333333333333333,0,9,5,4,0,0.0,0.0,0.2755102040816326,14,0
1,2,0.1316913652354627,0,0.5333333333333333,6,14,5,3,0,0.0,0.0,0.4489795918367347,37,0
2,3,0.11278575406473697,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.5,37,1
2,2,0.10652395376319257,3,0.8,3,4,5,3,1,0.0,0.0,0.3979591836734694,37,0
2,3,0.061731027831732795,0,0.5333333333333333,4,13,3,3,1,0.0,0.0,0.6020408163265306,37,1
0,7,0.2323922522106464,0,0.5333333333333333,4,3,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,4,0.0763138235014466,11,0.4,6,7,2,4,1,0.0,0.0,0.24489795918367346,37,0
0,7,0.03269515491503783,0,0.5333333333333333,4,1,2,1,0,0.0,0.0,0.3979591836734694,37,0
1,2,0.05870675486613874,3,0.8,0,14,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.08256883226253378,10,0.7333333333333333,3,14,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,3,0.11411010445389223,3,0.8,3,5,5,2,1,0.0,0.0,0.46938775510204084,12,0
0,7,0.14196968256339904,8,0.6666666666666666,6,11,5,4,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.21282854076961735,0,0.5333333333333333,3,5,5,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.13466062672335338,0,0.5333333333333333,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.09505711685524511,0,0.5333333333333333,0,3,0,3,1,0.0,0.0,0.3469387755102041,23,0
0,7,0.11298678366227027,0,0.5333333333333333,0,3,0,3,0,0.0,0.0,0.19387755102040816,9,0
1,8,0.024933103326496515,0,0.5333333333333333,4,13,3,4,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.1569687996631396,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.6020408163265306,37,1
0,7,0.10197973404327569,0,0.5333333333333333,4,1,1,3,0,0.0,0.0,0.19387755102040816,37,1
0,7,0.12957783784518004,3,0.8,6,1,2,4,1,0.0,0.0,0.23469387755102042,37,0
1,0,0.09759307806196602,14,0.8666666666666667,4,9,3,3,1,0.0,0.0,0.6530612244897959,37,1
1,3,0.11572241615843305,0,0.5333333333333333,0,5,0,2,1,0.0,0.0,0.3979591836734694,29,0
0,4,0.10730022683745127,3,0.8,4,7,1,3,0,0.0,0.0,0.09183673469387756,37,1
1,7,0.06322652504040967,0,0.5333333333333333,3,9,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,4,0.16568302522378126,15,0.2,4,7,2,3,1,0.0,0.0,0.6020408163265306,37,0
1,7,0.13446570951223155,14,0.8666666666666667,3,6,5,4,0,0.04687046870468705,0.0,0.3469387755102041,37,1
1,7,0.0941952703712256,1,0.6,4,11,3,3,1,0.03137031370313703,0.0,0.3979591836734694,37,0
1,0,0.08781393895763437,0,0.5333333333333333,3,9,5,3,1,0.0,0.0,0.5510204081632653,37,0
0,7,0.06878879667486179,0,0.5333333333333333,6,13,0,3,1,0.0,0.0,0.7040816326530612,37,0
0,7,0.0963067602993711,11,0.4,6,12,2,3,1,0.0,0.0,0.19387755102040816,37,0
1,7,0.025748088181361296,12,0.3333333333333333,1,3,0,4,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.08169340269759987,3,0.8,6,1,2,4,0,0.0,0.0,0.3163265306122449,37,0
1,7,0.1534208989282949,3,0.8,3,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.06823392781950802,8,0.6666666666666666,4,5,3,3,1,0.0,0.0,0.6530612244897959,37,1
0,4,0.23413428233791989,1,0.6,4,7,1,4,0,0.02105021050210502,0.0,0.19387755102040816,37,0
0,8,0.13658059521060567,1,0.6,3,0,5,3,0,0.0,0.39623507805325986,0.37755102040816324,37,0
1,0,0.18701321633772972,2,1.0,4,4,3,3,1,0.07688076880768807,0.0,0.5510204081632653,37,1
1,7,0.09357112780320832,14,0.8666666666666667,3,14,5,4,0,0.15020150201502014,0.0,0.6020408163265306,37,1
2,0,0.0889562760625365,3,0.8,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,3,0.03784314258160036,15,0.2,6,3,4,3,0,0.0,0.0,0.6020408163265306,37,0
1,7,0.1866274568397604,0,0.5333333333333333,6,10,0,3,1,0.0,0.0,0.5510204081632653,37,0
0,7,0.1432519254017196,0,0.5333333333333333,3,5,5,3,1,0.0,0.0,0.3979591836734694,37,0
3,3,0.10978117656646881,2,1.0,0,4,0,3,1,0.0,0.0,0.24489795918367346,37,1
1,3,0.11540593037312723,0,0.5333333333333333,5,10,0,3,1,0.0,0.0,0.5510204081632653,37,0
